x,y,t
0,0,0
1,0,1439
2,0,1671
3,0,1854
4,0,2038
5,0,2221
5,1,3192
5,2,3408
5,3,3574
5,4,3756
5,5,3939
4,5,4709
3,5,4941
2,5,5160
1,5,5358
0,5,5860
0,4,7766
1,4,8401
2,4,8680
3,4,8982
4,4,9299
4,3,9850
4,2,10117
4,1,10335
3,1,11188
2,1,11486
1,1,11937
1,2,12924
1,3,13422
0,3,13840
0,2,14661
0,1,14892
