x,y,t
0,0,0
1,0,3377
2,0,4025
3,0,4474
4,0,4956
5,0,5738
5,1,6953
5,2,7318
5,3,7601
5,4,7934
5,5,8283
4,5,8765
3,5,9031
2,5,9314
1,5,9647
0,5,9963
0,4,10429
0,3,10728
0,2,10978
0,1,11261
1,1,11893
2,1,12159
3,1,12392
4,1,12691
4,2,13407
4,3,13706
4,4,13956
3,4,14588
2,4,14854
1,4,15123
1,3,15437
1,2,15686
