x,y,t
0,0,0
0,1,3576
0,2,4055
0,3,4588
0,4,4838
0,5,4987
1,5,5524
2,5,5671
3,5,5841
4,5,5986
5,5,6139
5,4,6905
5,3,7050
5,2,7221
5,1,7350
5,0,7520
4,0,8384
3,0,8532
2,0,8702
1,0,8950
1,1,9432
2,1,9781
3,1,10178
4,1,10412
4,2,10763
4,3,11095
4,4,11577
3,4,11961
2,4,12230
1,4,12545
1,3,12929
1,2,13142
