x,y,t
0,0,0
0,1,2344
0,2,4057
0,3,4355
0,4,4623
0,5,5135
1,5,6427
2,5,6736
3,5,6978
4,5,7239
5,5,7480
5,4,8274
4,4,8918
3,4,9197
2,4,9545
1,4,9934
1,3,10720
1,2,11082
1,1,11762
2,1,15292
3,1,15561
4,1,15839
5,1,17614
5,2,19838
5,3,20215
4,3,20680
4,2,22214
4,1,22952
5,1,25147
5,0,25763
4,0,26600
3,0,27113
2,0,27148
1,0,27179
