x,y,t
0,0,0
1,0,14215
2,0,14714
3,0,15257
4,0,15743
5,0,16114
5,1,16844
5,2,28063
5,3,28506
5,4,28826
5,5,29168
4,5,29564
3,5,29921
2,5,30270
1,5,30580
0,5,30973
0,4,31275
0,3,31831
0,2,32160
0,1,32498
1,1,32788
2,1,33134
3,1,33453
4,1,34049
4,2,34422
4,3,34866
4,4,35414
3,4,35731
2,4,36097
1,4,36434
1,3,36688
1,2,37009
