x,y,t
0,0,0
0,1,9870
0,2,10494
0,3,10840
1,3,15739
1,2,16303
1,1,16743
1,0,18542
2,0,18977
2,1,19393
3,1,19730
3,0,20101
4,0,20433
5,0,24077
5,1,24409
5,2,24829
4,2,26290
4,1,26447
4,2,26887
4,3,27567
5,3,28316
5,4,28915
4,4,29905
3,4,30119
2,4,30282
1,4,30493
0,4,31014
0,5,31403
1,5,31714
2,5,31906
3,5,32053
4,5,32204
5,5,32371
