x,y,t
0,0,0
1,0,7345
2,0,7519
3,0,9371
4,0,10654
5,0,12854
5,1,14486
5,2,15120
5,3,15604
5,4,16070
5,5,16553
4,5,17204
3,5,17500
2,5,17684
1,5,17867
0,5,18067
0,4,18937
0,3,19117
0,2,19300
0,1,19500
1,1,20487
2,1,21736
3,1,22236
4,1,22785
4,2,24136
4,3,24653
4,4,25202
3,4,26269
2,4,26736
1,4,27252
1,3,28152
1,2,29086
