x,y,t
0,0,0
1,0,9623
2,0,11089
3,0,11560
4,0,11978
5,0,12977
5,1,13733
5,2,14124
5,3,14419
5,4,14713
5,5,14997
4,5,15775
3,5,16059
2,5,16318
1,5,16574
0,5,16835
0,4,18116
0,3,19231
0,2,19559
0,1,19920
1,1,20683
2,1,20954
3,1,21229
4,1,21488
4,2,22515
4,3,22842
4,4,23148
3,4,24325
2,4,24660
1,4,24983
1,3,25764
1,2,26118
