x,y,t
0,0,0
1,0,24645
1,1,24947
1,2,25195
0,2,25435
0,3,25667
0,4,25819
0,5,26867
0,6,27017
0,7,27138
0,8,27258
0,9,27385
1,9,28667
1,8,29227
1,7,29394
1,6,29563
2,6,29867
2,7,30099
2,8,30243
2,9,30386
3,9,33859
3,8,34130
3,7,34370
3,6,34562
3,5,34787
3,4,35139
2,4,35404
1,4,35644
1,3,35891
2,3,36243
3,3,36531
4,3,42876
4,2,43203
5,2,43491
5,3,43754
5,4,43995
5,5,44244
4,5,50987
4,6,51364
5,6,53771
4,6,54004
4,7,54236
5,7,54499
5,8,55212
5,9,55531
4,9,55788
5,9,56076
6,9,56451
6,8,56867
6,7,57099
6,6,58412
6,7,58660
7,7,58860
8,7,59155
8,8,59532
8,9,59867
8,8,60235
9,8,60475
9,7,60732
9,6,61036
8,6,65876
8,5,69523
9,5,69875
9,4,70220
8,4,70588
7,4,71028
7,5,71492
7,4,71859
6,4,72173
6,3,72428
6,2,72700
7,2,73156
8,2,73324
9,2,73475
9,3,73819
9,2,74060
9,1,74260
9,0,74484
8,0,74861
8,1,75132
7,1,75388
7,0,75676
6,0,75955
5,0,76235
5,1,76508
5,0,76780
4,0,77044
3,0,77372
3,1,77660
2,1,77875
2,0,78140
