x,y,t
0,0,0
1,0,28962
1,1,29189
1,2,29633
0,2,30104
0,3,30342
0,4,30829
0,5,30857
0,6,30891
0,7,30924
0,8,30954
0,9,30987
1,9,31371
2,9,31859
3,9,31891
4,9,31925
5,9,31953
6,9,31983
6,8,33760
5,8,34258
5,7,35507
4,7,35744
3,7,35964
3,8,36257
2,8,36548
1,8,36854
1,7,38616
1,6,41634
2,6,41972
2,7,42363
3,7,44100
3,6,44350
4,6,44779
5,6,45376
6,6,45578
6,7,45994
7,7,46310
8,7,47028
8,8,47403
8,9,47807
8,8,49269
9,8,49492
9,7,51544
9,6,54807
8,6,55297
8,5,59828
9,5,60228
8,5,60520
7,5,60825
7,4,62378
8,4,62714
9,4,62940
8,4,63262
7,4,63489
6,4,63689
5,4,64119
5,5,64402
5,4,64406
5,5,65387
4,5,65709
3,5,66061
3,4,67389
2,4,67666
1,4,68010
1,3,69154
2,3,69441
3,3,69692
4,3,69927
5,3,70119
6,3,70344
6,2,73060
7,2,73331
8,2,73724
9,2,74043
9,3,74369
9,2,75728
9,1,75940
9,0,76116
8,0,77162
8,1,77439
7,1,77714
7,0,79106
6,0,79467
5,0,79679
4,0,80154
3,0,80422
2,0,81762
2,1,82127
3,1,82667
3,0,83168
4,0,83569
5,0,83812
5,1,84169
5,2,84581
4,2,84907
