x,y,t
0,0,0
1,0,2124
1,1,4017
1,2,4831
0,2,5176
0,3,6209
1,3,6541
2,3,6757
3,3,6994
3,4,7286
2,4,7612
1,4,7834
0,4,8113
0,5,8616
0,6,9048
1,6,9738
2,6,9987
3,6,10295
3,5,10644
4,5,11006
5,5,11403
5,6,12361
6,6,13264
6,7,13649
5,7,13941
4,7,14708
4,6,15090
4,7,15597
3,7,15916
2,7,16127
1,7,16380
0,7,16829
0,8,17345
0,9,17629
1,9,17842
1,8,18080
2,8,18376
2,9,18653
3,9,18978
3,8,19434
3,9,19829
4,9,20085
5,9,20471
5,8,20827
5,9,20828
6,9,21485
6,8,21811
6,7,22203
7,7,22526
8,7,22843
8,8,23174
8,9,23447
8,8,23688
9,8,23934
9,7,24334
9,6,24580
8,6,25079
8,5,25446
9,5,25813
9,4,26057
9,3,26489
9,2,26682
9,1,26871
9,0,27096
8,0,27638
7,0,28385
7,1,28729
8,1,29087
8,2,29323
7,2,29612
6,2,29948
6,3,30385
6,4,30723
7,4,31033
8,4,31270
7,4,31577
7,5,31811
7,4,32330
6,4,33018
5,4,33217
5,3,33533
4,3,34174
4,2,34490
5,2,34786
5,1,35029
5,0,35280
6,0,35504
5,0,35736
4,0,35948
3,0,36294
2,0,36607
2,1,36873
3,1,37126
