x,y,t
0,0,0
1,0,1325
1,1,2526
2,1,3645
2,0,3924
3,0,4234
3,1,6447
3,0,6689
4,0,6957
5,0,7423
6,0,7649
7,0,8327
8,0,8596
9,0,8851
9,1,9494
9,2,9806
9,1,10346
8,1,10994
8,2,11428
7,2,11722
7,1,12821
7,2,13120
6,2,13387
5,2,13654
5,1,14143
5,2,14465
4,2,14766
4,3,15177
3,3,15663
2,3,16090
1,3,16437
1,2,16811
0,2,17167
0,3,17533
0,4,18249
1,4,18639
2,4,18885
3,4,19179
3,5,19715
4,5,19985
5,5,20221
5,4,20516
5,3,20789
6,3,21129
6,4,21421
7,4,21702
8,4,21966
9,4,22491
9,3,22887
9,4,23282
9,5,23585
8,5,25568
7,5,25951
8,5,26250
8,6,27215
9,6,27588
9,7,28018
9,8,29949
8,8,30257
8,9,30564
8,8,30849
8,7,31113
7,7,31503
6,7,31889
6,6,32505
5,6,32792
5,7,33176
5,8,33894
6,8,34195
6,9,34502
5,9,34844
4,9,35085
3,9,35432
3,8,35866
3,7,36403
4,7,36803
4,6,37196
3,6,37630
2,6,38073
1,6,38933
0,6,39839
0,5,40099
0,6,40487
0,7,40823
1,7,41124
2,7,41525
2,8,41789
1,8,42161
0,8,42553
0,9,42822
1,9,43083
2,9,43284
