x,y,t
0,0,0
1,0,6986
2,0,7190
3,0,7360
4,0,7511
5,0,7668
6,0,7809
7,0,7974
8,0,8204
9,0,8557
9,1,8888
9,2,9104
9,3,9279
9,4,9436
9,5,9605
9,6,9780
9,7,10005
9,8,10313
8,8,10805
8,9,11189
8,8,11902
8,7,12631
8,6,12811
8,5,12977
8,4,13163
7,4,13975
6,4,14300
6,3,14719
6,2,15532
7,2,15841
8,2,16214
8,1,16612
7,1,17095
7,0,17540
6,0,17861
5,0,18190
5,1,18623
5,2,18895
5,3,19143
5,4,19617
6,4,21892
7,4,22332
7,5,22705
8,5,23257
8,6,23539
8,7,23827
7,7,24288
6,7,24646
6,8,25340
6,9,25656
5,9,26027
5,8,26372
5,7,26709
5,6,27089
6,6,27489
5,6,28009
5,5,28434
4,5,32320
3,5,32706
3,4,33272
3,3,33572
4,3,34042
4,2,34394
4,3,34965
3,3,35249
2,3,35477
1,3,35668
0,3,36148
0,2,36446
1,2,36816
1,1,37092
2,1,37483
3,1,37757
2,1,38313
1,1,38520
1,2,39172
0,2,39548
0,3,39948
0,4,40330
1,4,40898
2,4,41209
3,4,41870
3,5,42113
4,5,43540
4,6,43850
4,7,44176
3,7,44915
3,8,45287
3,9,45646
4,9,45978
3,9,46414
2,9,46658
1,9,46823
0,9,47036
0,8,47413
1,8,47797
2,8,48069
2,7,48409
1,7,48778
0,7,49031
0,6,49414
0,5,50276
0,6,50701
1,6,51022
2,6,51284
3,6,51662
