x,y,t
0,0,0
1,0,10100
1,1,10865
2,1,11315
2,0,12014
3,0,12562
3,1,15976
3,0,16292
4,0,16624
5,0,17356
6,0,19654
7,0,19886
8,0,20120
9,0,20485
9,1,26977
8,1,28805
7,1,29038
7,2,30253
8,2,30585
9,2,31001
9,3,33831
9,4,34348
9,5,34765
9,6,35247
9,7,35678
9,8,36244
8,8,37177
8,9,37509
8,8,38041
8,7,38441
8,6,39123
8,5,39805
8,4,40288
8,5,43284
7,5,43566
7,4,43950
6,4,44565
6,3,47030
6,2,47379
5,2,48044
5,1,48578
5,2,49741
4,2,50040
4,3,52087
5,3,52537
5,4,53136
5,5,53934
5,6,56631
6,6,56996
6,7,57513
7,7,57928
6,7,58461
6,8,58779
6,9,59243
5,9,63454
5,8,64036
5,7,64454
4,7,66267
4,6,68113
4,5,68911
3,5,69811
3,4,70311
3,3,72125
2,3,72773
1,3,73255
1,2,73722
0,2,74237
0,3,75385
0,4,86335
1,4,86834
2,4,87351
3,4,87816
3,5,88283
3,6,88698
2,6,89065
1,6,89978
0,6,91179
0,5,91578
0,6,92077
0,7,92492
0,8,93125
0,9,94356
1,9,95620
1,8,96885
1,7,104956
2,7,105406
3,7,109250
3,8,110048
2,8,110365
2,9,111513
3,9,111910
4,9,112279
