x,y,t
0,0,0
1,0,5695
1,1,7064
2,1,7176
2,0,9185
3,0,10744
3,1,10767
3,0,11686
4,0,12194
5,0,12934
6,0,13804
7,0,15356
8,0,15556
9,0,15733
9,1,16285
9,2,16599
8,2,17104
8,1,17294
7,1,17535
7,2,17786
6,2,18026
5,2,18404
5,1,18533
5,2,19044
4,2,19135
4,3,20746
5,3,22045
5,4,22714
5,3,23476
6,3,23568
6,4,23975
7,4,24223
8,4,24646
9,4,25135
9,3,25257
9,4,25577
9,5,25807
9,6,26137
9,7,26345
9,8,26665
8,8,26893
8,9,27068
8,8,27345
8,7,27785
8,6,28185
8,5,28805
7,5,28983
8,5,29474
8,6,29598
8,7,29824
7,7,30027
6,7,30345
6,8,30474
6,9,30766
5,9,31046
4,9,31275
3,9,31507
2,9,31673
1,9,31855
0,9,32015
0,8,32235
1,8,32464
2,8,32675
3,8,32864
3,7,33315
4,7,33515
5,7,33896
5,8,34115
5,7,34315
5,6,34544
6,6,34843
5,6,35105
5,5,35236
4,5,35707
4,6,37567
4,5,39604
3,5,39615
3,6,40226
2,6,40734
2,7,41006
1,7,41923
1,6,42114
1,7,42524
0,7,42662
0,6,42994
0,5,43354
0,4,45285
1,4,45634
2,4,45827
3,4,46012
3,3,46283
2,3,46515
1,3,46724
0,3,46934
0,2,47245
1,2,47565
