x,y,t
0,0,0
1,0,2355
1,1,2546
2,1,2763
2,0,3795
3,0,5570
3,1,5750
3,0,6063
4,0,6276
5,0,6556
6,0,8145
7,0,8854
8,0,9022
9,0,9190
9,1,9505
8,1,10202
8,2,10489
9,2,12507
9,3,12898
9,4,13099
9,5,13261
9,6,13924
9,7,14080
9,8,14233
8,8,14588
8,7,16300
7,7,16443
6,7,16680
6,8,17069
6,9,17459
5,9,17605
5,8,17755
5,7,18123
4,7,18388
3,7,18647
3,8,18864
3,9,19802
4,9,19951
3,9,20289
2,9,20495
2,8,20787
2,7,21019
1,7,21555
1,8,21878
1,9,22060
0,9,22236
0,8,22762
0,7,22923
0,6,23096
1,6,23401
2,6,23576
3,6,23735
4,6,23897
5,6,24070
6,6,24244
5,6,24622
5,5,24808
5,4,25519
6,4,25662
7,4,25886
8,4,26056
8,5,26322
8,6,26743
8,5,27026
7,5,27255
7,4,27424
6,4,27708
6,3,27840
6,2,28099
7,2,28502
7,1,28649
7,2,28935
6,2,29121
5,2,29339
4,2,29599
4,3,29880
5,3,30027
4,3,30308
3,3,30575
3,4,30792
3,5,30966
4,5,31123
3,5,31401
3,4,31567
2,4,31772
1,4,32077
0,4,32221
0,5,32466
0,4,32860
0,3,33038
0,2,33199
0,3,33732
1,3,33953
2,3,34382
1,3,34824
1,2,34923
1,1,36504
2,1,36827
3,1,36979
3,0,37147
4,0,37334
5,0,37731
5,1,37956
5,2,39862
5,3,40267
5,4,40474
5,5,40624
5,6,41174
5,7,41322
6,7,41551
7,7,41725
8,7,41927
8,8,42117
8,9,42367
