x,y,t
0,0,0
1,0,18433
1,1,18951
1,2,19401
0,2,23148
0,3,23583
0,4,23964
0,5,24336
0,6,24714
0,7,25137
0,8,25554
0,9,25937
1,9,26407
2,9,26805
3,9,27192
4,9,27621
5,9,28028
6,9,28443
6,8,31256
6,7,31692
6,6,32127
5,6,47436
4,6,47807
3,6,48190
3,5,48558
3,4,48945
3,3,49411
2,3,50901
1,3,51353
1,4,51702
2,4,52672
2,3,53722
3,3,55064
4,3,55516
5,3,55966
6,3,56383
6,4,58439
5,4,58960
5,5,59395
4,5,60012
4,6,62018
4,7,62453
5,7,63054
5,8,63557
6,8,64460
6,7,65463
7,7,66842
8,7,67384
8,8,69238
8,9,69674
8,8,70379
9,8,70860
9,7,71431
9,6,72033
9,5,73739
8,5,75309
7,5,75877
7,4,77431
8,4,77951
8,5,78387
8,6,78799
9,6,79222
9,5,80578
9,4,81028
9,3,81494
9,2,82046
8,2,82481
7,2,82832
6,2,83466
5,2,83969
4,2,84646
5,2,85307
5,1,85878
5,0,88168
4,0,88818
3,0,89520
2,0,89954
2,1,90304
3,1,90742
3,0,91679
4,0,92092
5,0,92479
6,0,92948
7,0,93500
8,0,94069
9,0,94520
9,1,94917
8,1,95356
7,1,95893
7,2,96328
6,2,96828
6,3,100203
6,4,100756
5,4,101223
5,5,101779
5,6,102614
4,6,103062
3,6,103581
2,6,104652
1,6,105118
1,7,105570
2,7,106826
3,7,107378
3,8,107913
2,8,108362
1,8,108815
