x,y,t
0,0,0
1,0,26569
2,0,26965
3,0,27966
4,0,28327
5,0,28683
6,0,28884
7,0,29078
8,0,29211
9,0,29348
9,1,32520
8,1,33343
8,2,35849
9,2,36252
9,3,36697
9,4,37093
9,5,37353
8,5,39003
8,4,39401
7,4,39758
6,4,40263
6,3,44813
6,2,47549
7,2,48051
7,1,48402
7,2,49649
6,2,49988
5,2,50327
5,1,50977
5,2,52382
4,2,52695
4,3,53179
3,3,53549
2,3,53852
1,3,54154
0,3,56265
0,2,57404
1,2,57801
1,1,58120
2,1,58495
3,1,58757
2,1,59901
1,1,60187
1,2,61181
1,3,61449
0,3,61808
0,4,62333
1,4,62760
2,4,63109
3,4,63539
3,5,64206
3,6,65876
2,6,66499
1,6,66874
0,6,67327
0,5,67666
0,6,68098
0,7,68422
0,8,68969
0,9,69325
1,9,69747
1,8,70232
1,7,70590
2,7,70978
2,8,71407
2,9,71779
3,9,72205
3,8,72617
3,7,72989
4,7,73433
4,6,74399
4,5,74760
5,5,75302
5,4,75663
5,3,76060
5,4,76760
5,5,76956
5,6,77120
5,7,77272
5,8,77424
5,9,77569
4,9,78103
5,9,78406
6,9,78616
6,8,79092
6,7,79329
6,6,79560
6,7,80214
7,7,80538
8,7,80893
8,8,81809
8,9,82037
8,8,83287
9,8,83570
9,7,83964
9,6,84201
8,6,84575
8,5,85696
7,5,85924
