x,y,t
0,0,0
1,0,17295
2,0,17588
3,0,17874
4,0,18263
5,0,18857
5,1,20066
5,2,20571
5,3,20856
5,4,21101
5,5,21331
5,6,21570
5,7,21801
5,8,22061
5,9,22329
4,9,23353
3,9,23616
2,9,23859
1,9,24154
0,9,25211
0,8,26073
0,7,26471
0,6,26736
0,5,27030
0,4,27304
0,3,27592
0,2,28015
1,2,30362
1,1,31563
1,0,31675
1,1,32929
2,1,33607
3,1,34087
2,1,35696
1,1,36119
1,2,38819
1,3,39252
1,4,40393
2,4,42043
2,3,43867
3,3,45825
4,3,46413
4,2,47435
4,3,49638
3,3,50858
3,4,51344
3,5,51991
3,6,52714
3,7,53163
3,8,53850
2,8,55361
1,8,56354
1,7,57120
1,6,57452
2,6,58560
2,7,59813
1,7,61004
2,7,62088
3,7,62625
4,7,63092
4,6,63681
4,5,64071
4,6,66574
5,6,67095
6,6,67650
6,7,68547
6,8,68979
6,9,70211
6,8,71572
6,7,72010
7,7,73751
8,7,74271
8,8,75417
8,9,75872
8,8,76948
9,8,77409
9,7,81065
9,6,81359
9,5,81671
9,4,81965
9,3,82406
9,2,82762
9,1,83139
9,0,83626
8,0,84523
7,0,84844
6,0,85287
7,0,87361
7,1,89431
8,1,90109
8,2,90733
7,2,92083
6,2,92621
6,3,94024
6,4,95058
7,4,96059
8,4,96600
8,5,102179
8,6,103220
8,5,103820
7,5,104360
