x,y,t
0,0,0
1,0,1657
2,0,2057
2,1,2323
1,1,2709
2,1,3688
3,1,4092
3,0,4525
4,0,6074
5,0,6257
6,0,6420
7,0,6609
8,0,6773
9,0,6959
9,1,7377
8,1,7695
7,1,8111
8,1,8578
9,1,10830
9,2,11580
8,2,11980
7,2,12181
6,2,12341
5,2,12526
4,2,12764
4,3,13231
3,3,13665
2,3,13846
1,3,14028
0,3,14247
1,3,14799
2,3,14982
3,3,16199
4,3,16381
5,3,16546
6,3,16713
6,2,17787
7,2,19634
8,2,19816
9,2,19981
9,3,20368
9,4,20548
8,4,20803
7,4,21002
6,4,21166
5,4,21349
5,3,21803
5,2,22087
4,2,22337
4,3,22954
3,3,23368
3,4,23756
2,4,24138
1,4,25344
0,4,25520
0,5,26272
0,6,26608
1,6,26823
2,6,27003
3,6,27169
3,5,27574
4,5,28552
4,6,29026
5,6,30228
5,7,30593
5,8,30753
5,9,31575
4,9,31842
3,9,32023
2,9,32208
1,9,32372
0,9,32556
0,8,33727
0,7,33890
1,7,34311
1,8,34611
2,8,34928
2,7,35295
3,7,36163
3,8,36546
3,7,36963
4,7,38263
5,7,38512
5,6,38780
5,5,38979
5,4,39160
6,4,39731
7,4,40131
7,5,40465
8,5,40831
9,5,42068
9,6,42350
9,7,42968
8,7,43265
8,6,43682
8,7,44349
8,8,44565
8,9,44784
8,8,45102
9,8,46389
9,7,47103
8,7,47536
7,7,48051
6,7,48736
6,6,49169
6,7,49670
6,8,49867
6,9,50015
6,8,51204
6,7,51420
6,6,51600
5,6,51922
4,6,52137
3,6,52317
3,5,52673
3,4,52887
3,3,53087
2,3,53338
1,3,53537
1,2,54076
0,2,54440
1,2,54806
1,1,55124
1,0,55654
2,0,55939
3,0,56119
4,0,56268
5,0,56435
5,1,56772
