x,y,t
0,0,0
1,0,451
2,0,953
3,0,1035
4,0,1117
5,0,1203
6,0,1286
7,0,1370
8,0,1452
9,0,1542
9,1,2020
8,1,2472
7,1,2833
7,2,3623
8,2,3934
9,2,4434
8,2,5016
7,2,5242
6,2,5410
5,2,5627
5,1,6091
5,2,6689
4,2,7074
4,3,7731
3,3,8068
2,3,8360
1,3,8536
0,3,8990
0,2,9515
1,2,9880
1,1,10250
2,1,10638
3,1,10943
2,1,11312
1,1,11625
1,2,12007
1,3,12377
2,3,12705
3,3,13204
4,3,13287
5,3,13371
6,3,13744
6,2,14057
7,2,14361
8,2,14863
9,2,15088
9,3,15537
9,4,16039
9,5,16124
9,6,16208
9,7,16292
9,8,16563
8,8,17121
8,9,17682
8,8,18031
8,7,18245
8,6,18826
8,5,19001
8,4,19180
7,4,19702
6,4,19959
5,4,20421
6,4,20742
7,4,20993
7,5,21651
7,4,22001
6,4,22411
5,4,22915
5,5,23387
5,6,23832
6,6,24152
5,6,24832
5,7,25293
6,7,25692
7,7,25979
6,7,26656
6,8,26973
6,9,27719
5,9,28223
5,8,28553
5,9,29563
4,9,30026
3,9,30527
2,9,30610
1,9,30695
0,9,30779
0,8,31185
1,8,31534
2,8,32035
3,8,32117
3,7,32798
4,7,33113
3,7,33561
2,7,34061
1,7,34146
0,7,34229
0,6,34887
1,6,35350
2,6,35851
3,6,35935
4,6,36020
5,6,36104
4,6,36844
4,5,37154
3,5,37622
3,4,38174
2,4,38579
1,4,39080
0,4,39167
0,5,39611
