x,y,t
0,0,0
1,0,2705
2,0,3207
3,0,3290
4,0,3373
5,0,3456
6,0,3539
7,0,3624
8,0,3707
9,0,3790
9,1,4085
9,2,4586
9,3,4672
9,4,4757
9,5,4834
9,6,4923
9,7,5007
9,8,5091
8,8,6351
8,9,6635
8,8,6921
8,7,7280
7,7,7790
6,7,8076
6,8,8421
5,8,9020
5,9,9695
6,9,10071
5,9,10475
4,9,10974
3,9,11057
2,9,11142
1,9,11226
0,9,11310
0,8,11780
0,7,12279
0,6,12361
0,5,12444
0,4,12528
0,3,12613
0,2,12696
1,2,13161
1,1,13490
2,1,14105
3,1,14420
3,0,14736
4,0,15126
5,0,15501
5,1,15968
5,2,17735
6,2,17961
7,2,18170
8,2,18441
8,1,18710
7,1,19070
7,2,19354
6,2,19718
5,2,20218
4,2,20299
4,3,20976
3,3,21291
2,3,21792
1,3,21872
1,4,22311
2,4,22670
3,4,23092
3,5,23436
3,6,23811
2,6,24111
1,6,24484
1,7,24798
1,8,25851
2,8,26151
2,7,26451
3,7,26841
3,8,27470
3,7,27815
4,7,28131
4,6,28850
4,5,29315
5,5,29795
5,4,30140
5,3,30575
6,3,30951
6,4,31251
7,4,31568
8,4,32046
8,5,32405
8,6,33051
8,5,33395
7,5,33741
7,4,34055
6,4,34430
5,4,34701
5,5,35076
5,6,35480
5,7,36261
5,6,36500
6,6,36785
