x,y,t
0,0,0
1,0,2920
2,0,4058
3,0,4262
4,0,4454
5,0,4683
6,0,4905
7,0,5137
8,0,5370
9,0,5654
9,1,6660
8,1,7754
7,1,8105
7,2,9075
6,2,9501
5,2,10469
4,2,10726
5,2,11717
5,1,11928
5,2,12435
4,2,13020
4,3,14307
3,3,15440
2,3,15659
1,3,15855
1,2,16836
1,1,17137
2,1,17422
3,1,17640
2,1,18183
1,1,18569
1,2,18948
0,2,19154
0,3,19591
0,4,20235
0,5,21349
0,6,21853
0,7,21932
0,8,22015
0,9,22351
1,9,22755
1,8,23069
1,7,23267
1,6,23474
2,6,23884
2,7,24285
2,8,24495
2,9,24719
3,9,25216
3,8,25786
3,7,25994
3,6,26188
4,6,27091
4,7,27961
5,7,28505
5,8,29003
5,9,29589
4,9,29818
5,9,30091
6,9,30870
6,8,31307
6,7,31504
7,7,31966
8,7,32775
8,8,33060
8,9,33691
8,8,34268
9,8,34470
9,7,34950
9,6,35258
9,5,35459
9,4,36885
9,3,37086
9,2,37320
8,2,37801
7,2,38205
6,2,38449
6,3,38790
5,3,39138
5,4,40566
6,4,41258
7,4,41490
8,4,41732
8,5,42183
7,5,42805
8,5,43606
8,6,44055
8,7,45938
7,7,46109
6,7,46546
6,6,46968
5,6,47205
5,5,47625
4,5,47819
3,5,48122
3,4,48541
2,4,48857
1,4,49037
