x,y,t
0,0,0
1,0,26067
1,1,26610
1,2,26933
0,2,27236
0,3,27535
0,4,28035
0,5,28065
0,6,28099
0,7,28132
0,8,28166
0,9,28199
1,9,28563
1,8,32222
2,8,32408
2,9,32613
3,9,32829
3,8,33009
3,7,35305
2,7,35461
1,7,35695
1,6,35925
2,6,36229
3,6,36737
4,6,37028
4,7,37288
5,7,37530
5,8,37894
5,9,39171
4,9,39313
5,9,39604
6,9,39809
6,8,40192
6,7,42955
6,6,43154
5,6,43352
5,5,43637
4,5,43928
3,5,44316
3,4,44572
2,4,44806
1,4,45035
1,3,45290
2,3,45613
3,3,49631
4,3,50354
4,2,52356
5,2,52640
5,1,52846
5,0,53262
4,0,53476
3,0,53792
3,1,54176
2,1,54456
2,0,56684
3,0,58907
4,0,59407
5,0,59439
6,0,59472
7,0,59504
8,0,59534
9,0,59563
9,1,61329
8,1,61513
7,1,61706
7,2,62635
8,2,62841
9,2,63007
9,3,63365
9,4,63865
9,5,63897
9,6,63929
9,7,63957
9,8,63990
8,8,64271
8,9,64462
8,8,64791
8,7,65001
7,7,65291
8,7,65725
8,6,65898
8,5,66152
7,5,66474
7,4,67150
8,4,67360
7,4,67558
6,4,67849
6,3,68196
6,2,69001
5,2,69223
5,3,69472
5,4,69778
