x,y,t
0,0,0
1,0,3169
1,1,3418
1,2,3621
0,2,3805
0,3,4271
1,3,4659
1,4,4902
0,4,5066
0,5,5295
0,6,5487
0,7,5657
0,8,5823
0,9,6204
1,9,6478
2,9,6703
3,9,6871
4,9,7053
5,9,7231
6,9,7420
6,8,7759
5,8,8018
5,7,8253
4,7,8488
3,7,8654
3,8,8960
2,8,9164
1,8,9442
1,7,9726
1,6,10642
2,6,10877
2,7,11351
3,7,11547
3,6,11798
4,6,11994
5,6,12182
6,6,12363
6,7,12643
7,7,12860
8,7,13104
8,8,13394
8,9,13545
8,8,13791
9,8,14002
9,7,14200
9,6,14364
8,6,14740
8,5,14956
9,5,15200
9,4,15414
8,4,15638
7,4,15830
7,5,16102
7,4,16325
6,4,16465
5,4,16634
5,5,16901
4,5,17118
3,5,17306
3,4,17543
2,4,17732
2,3,17930
3,3,18157
4,3,18372
5,3,18577
6,3,18772
6,2,19036
7,2,19245
8,2,19459
9,2,19640
9,3,19917
9,2,20150
9,1,20334
9,0,20548
8,0,20960
8,1,21566
7,1,21773
7,0,21928
6,0,22175
5,0,22355
5,1,22618
5,2,22798
4,2,22988
5,2,23967
5,1,24167
5,0,24375
4,0,24557
3,0,24720
3,1,24956
2,1,25135
2,0,25418
