x,y,t
0,0,0
1,0,5726
2,0,7129
3,0,7410
4,0,7695
5,0,7929
6,0,9098
7,0,9365
8,0,9648
9,0,10066
9,1,10718
9,2,10951
9,3,11168
9,4,11402
9,5,11635
9,6,11867
9,7,12971
9,8,13205
8,8,14071
8,9,14439
8,8,15331
8,7,16107
8,6,16424
8,5,18374
8,4,18812
8,5,21781
7,5,22266
7,4,22883
6,4,24985
6,3,26322
6,2,26956
7,2,28291
8,2,28742
8,1,29599
7,1,30160
7,2,30855
6,2,31428
5,2,31996
5,1,32697
5,2,33344
4,2,33899
4,3,38189
3,3,38840
2,3,39357
1,3,39923
1,2,40640
1,1,41110
2,1,41576
3,1,42026
2,1,43045
1,1,43479
1,2,44115
0,2,44750
0,3,45199
0,4,45684
1,4,46935
2,4,47369
3,4,47820
3,5,48387
3,6,49254
2,6,50223
1,6,51190
0,6,51658
0,5,52321
0,6,52794
0,7,56798
0,8,57332
0,9,57817
1,9,58368
2,9,58667
3,9,58969
4,9,59235
5,9,59502
6,9,59786
6,8,61371
6,7,62289
7,7,63291
6,7,64342
6,6,66212
5,6,67312
5,5,68114
5,4,68549
5,3,69015
5,4,69450
5,5,69883
4,5,70384
4,6,70784
4,7,71485
5,7,71936
5,8,72420
5,7,73755
4,7,74172
3,7,74521
2,7,74790
1,7,75190
1,8,75591
2,8,75957
3,8,76309
