x,y,t
0,0,0
1,0,4992
1,1,6909
2,1,7386
2,0,8259
3,0,12775
3,1,13892
3,0,14322
4,0,14821
5,0,15876
6,0,17609
7,0,17995
8,0,18293
9,0,18579
9,1,20614
9,2,21261
9,3,21536
9,4,21776
9,5,22028
9,6,22261
9,7,22578
9,8,23097
8,8,24780
8,9,25182
8,8,25735
8,7,26009
7,7,27616
6,7,28029
6,8,28530
6,9,29131
5,9,29699
5,8,30180
5,7,30582
4,7,31150
3,7,31657
3,8,33531
3,9,34051
4,9,34380
3,9,34916
2,9,35216
1,9,35416
0,9,35631
0,8,36497
1,8,36945
2,8,37283
2,7,37680
1,7,38200
0,7,38564
0,6,38966
1,6,39546
2,6,39817
3,6,40033
4,6,40285
5,6,41065
6,6,41477
5,6,42466
5,5,42890
5,4,43765
6,4,45186
7,4,45609
7,5,46049
8,5,46474
8,6,47469
8,5,47817
8,4,48154
7,4,48870
6,4,49171
6,3,49895
6,2,50256
7,2,52752
8,2,53001
8,1,54170
7,1,54504
7,2,54997
6,2,55385
5,2,55670
5,1,56759
5,2,57248
4,2,57669
4,3,58119
5,3,58523
4,3,59121
3,3,59353
3,4,59765
3,5,60022
4,5,60385
3,5,60873
3,4,61393
2,4,61805
1,4,62104
0,4,62390
0,5,62823
0,4,64142
0,3,64420
0,2,64638
1,2,65690
1,3,66169
2,3,66539
