x,y,t
0,0,0
1,0,2754
1,1,6884
1,2,7350
0,2,8051
0,3,8587
0,4,8949
0,5,9334
0,6,9702
0,7,10072
0,8,10471
0,9,10851
1,9,11450
2,9,11902
3,9,12237
4,9,12584
5,9,12934
6,9,13331
6,8,14884
6,7,15284
7,7,15718
8,7,16083
8,8,16603
8,9,17657
8,8,18401
9,8,18750
9,7,19457
9,6,19786
9,5,20085
9,4,20469
9,3,20817
9,2,21119
9,1,21504
9,0,21867
8,0,22689
7,0,23068
6,0,23518
5,0,26533
4,0,26970
3,0,27484
2,0,27938
2,1,28366
3,1,28799
3,0,29271
4,0,29818
5,0,30232
5,1,30982
5,2,31982
6,2,34582
7,2,34883
7,1,35502
8,1,36629
8,2,37087
7,2,37632
6,2,38766
6,3,39131
6,4,39870
7,4,41433
8,4,42782
8,5,43916
8,6,45116
8,5,47503
7,5,48148
7,4,48715
6,4,49298
5,4,49785
5,3,50787
4,3,51316
4,2,51781
4,3,52514
3,3,52931
2,3,53352
1,3,53802
1,4,54199
2,4,54698
3,4,55080
3,5,55536
4,5,56151
5,5,56515
5,6,56966
5,7,57381
5,8,58163
5,7,58615
4,7,59063
3,7,60094
3,8,60432
2,8,60897
1,8,61302
1,7,62081
1,6,62547
2,6,63181
2,7,63596
2,6,64066
3,6,64497
4,6,64847
5,6,67080
6,6,67263
