x,y,t
0,0,0
1,0,4093
2,0,5299
3,0,5587
4,0,5793
5,0,6773
6,0,7003
7,0,7244
8,0,8173
9,0,8590
9,1,9020
8,1,10136
7,1,10628
7,2,11159
6,2,11691
5,2,12692
5,1,13039
5,0,13591
4,0,14072
3,0,14428
3,1,14839
2,1,15369
1,1,15790
1,2,16214
0,2,16652
0,3,17182
1,3,18542
2,3,18837
3,3,19151
4,3,19604
4,2,20044
4,3,20515
5,3,20983
6,3,21365
6,4,22124
7,4,23387
8,4,23595
9,4,24131
9,3,24849
9,2,25241
8,2,25737
7,2,27423
6,2,27630
5,2,28081
6,2,28452
5,2,29414
5,3,29759
5,4,30149
5,5,30949
4,5,31567
3,5,31992
3,4,32644
2,4,33007
1,4,33367
0,4,33817
0,5,34559
0,6,35796
0,7,36013
0,8,36197
0,9,36386
1,9,36901
1,8,37322
1,7,37530
1,6,37751
2,6,38276
2,7,38724
2,8,38925
2,9,39140
3,9,40264
3,8,40670
3,7,40869
3,6,41099
4,6,45558
5,6,45786
6,6,46005
6,7,48144
5,7,48781
4,7,50223
3,7,50909
3,8,51273
3,9,51642
4,9,52589
5,9,53024
5,8,53410
5,9,54819
6,9,55284
6,8,55764
6,7,57168
7,7,59316
8,7,59989
9,7,60579
9,8,61760
8,8,62190
8,9,62608
8,8,63284
8,7,63646
8,6,64092
9,6,65133
9,5,65460
8,5,65925
7,5,66419
