x,y,t
0,0,0
1,0,1950
1,1,4685
2,1,5850
3,1,7020
3,0,7572
2,0,8079
3,0,8510
4,0,8828
5,0,10584
6,0,13479
7,0,13749
8,0,13991
9,0,14323
9,1,15348
8,1,15854
7,1,16203
7,2,16678
8,2,17534
9,2,17865
9,3,18859
9,4,20376
9,5,24328
8,5,25941
8,4,26231
7,4,26841
7,5,27181
7,4,28552
6,4,28885
6,3,29227
6,2,29475
5,2,29855
5,1,30179
5,2,31166
4,2,31478
4,3,31923
5,3,32334
5,4,32804
5,5,33508
4,5,33939
3,5,34669
3,4,35193
3,3,35600
2,3,36422
2,4,37923
1,4,38489
1,3,38930
1,2,39270
0,2,39706
0,3,41067
0,4,41283
0,5,41668
0,6,48230
0,7,58184
0,8,58396
0,9,58626
1,9,59233
1,8,59679
1,7,59886
1,6,60266
2,6,60716
2,7,61376
2,8,61607
2,9,62204
3,9,63731
3,8,64256
3,7,64497
3,6,64954
4,6,71264
4,7,71814
5,7,72370
5,8,73430
5,9,74232
4,9,74605
5,9,75618
6,9,75892
6,8,76392
6,7,76733
6,6,77067
5,6,77687
6,6,78033
6,7,78408
7,7,78750
8,7,79201
8,6,79643
9,6,80087
9,7,80815
9,8,81094
8,8,81624
8,9,82022
