x,y,t
0,0,0
1,0,3130
2,0,3336
3,0,3841
3,1,4046
2,1,4326
1,1,4519
1,2,4706
0,2,4961
0,3,5199
0,4,5544
0,5,5721
0,6,5873
0,7,6015
0,8,6161
0,9,6301
1,9,6498
1,8,6810
1,7,7109
1,6,7277
2,6,7525
2,7,7900
2,8,8111
2,9,8303
3,9,8519
3,8,9854
3,7,10088
3,6,10294
3,5,10613
3,4,10854
2,4,11119
1,4,11309
1,3,11508
2,3,11676
3,3,11866
4,3,12078
4,2,13552
5,2,13811
5,1,14145
5,0,14923
4,0,15063
5,0,15278
6,0,15547
7,0,16476
8,0,16660
9,0,16813
9,1,17405
9,2,18975
8,2,19218
8,1,19470
7,1,19750
7,2,20213
6,2,20431
6,3,21242
5,3,21815
5,4,23659
5,5,23967
4,5,24254
4,6,24584
4,7,26816
5,7,27132
5,8,27396
5,9,28068
4,9,28268
5,9,28543
6,9,28826
6,8,29843
6,7,30067
6,6,30301
5,6,31023
5,5,31178
5,4,31441
6,4,31675
7,4,32011
8,4,32236
9,4,32439
9,3,32904
9,4,33171
9,5,33660
9,6,33694
9,7,33725
9,8,33758
8,8,34625
8,9,34756
8,8,35069
8,7,36000
8,6,36166
8,5,36364
7,5,36523
8,5,37667
8,6,37867
8,7,38060
7,7,38258
