x,y,t
0,0,0
1,0,3292
2,0,3518
3,0,3753
4,0,3978
5,0,4235
6,0,4455
7,0,4715
8,0,4959
9,0,5302
9,1,5658
9,2,5912
9,3,6127
9,4,6345
9,5,6597
9,6,6817
9,7,7035
9,8,7247
8,8,7940
8,9,8209
8,8,8585
8,7,8899
8,6,9151
8,5,9377
8,4,9601
7,4,10096
7,5,10402
7,4,11070
6,4,11342
5,4,11595
5,5,11921
5,6,12324
6,6,12662
6,7,12864
7,7,13239
6,7,13679
5,7,13971
5,8,14335
6,8,14635
6,9,14902
5,9,15076
4,9,15688
3,9,16189
2,9,16272
1,9,16429
0,9,16674
0,8,16991
1,8,17255
2,8,17511
3,8,17906
3,7,18433
4,7,18719
4,6,19062
3,6,19443
2,6,19857
2,7,20213
1,7,20440
1,6,20625
0,6,21158
0,7,21849
0,6,22121
0,5,22460
0,4,23325
0,3,23537
0,2,23770
1,2,24175
1,1,24407
1,0,24658
2,0,25356
2,1,25746
3,1,26189
3,0,26585
4,0,26859
5,0,27261
6,0,27662
7,0,28058
8,0,28363
8,1,28797
7,1,29065
7,2,29369
8,2,29648
7,2,30137
6,2,30368
5,2,30608
5,1,30897
5,2,31257
5,3,31563
6,3,31831
5,3,32138
4,3,32527
4,2,32767
4,3,33441
3,3,33708
2,3,34045
1,3,34257
1,4,34529
2,4,34891
3,4,35122
3,5,35502
4,5,35686
