x,y,t
0,0,0
1,0,5410
2,0,5607
3,0,5830
4,0,6026
5,0,6256
6,0,6495
7,0,6718
8,0,6983
9,0,7388
9,1,8443
9,2,8617
9,3,8831
9,4,9043
9,5,9251
9,6,9491
9,7,9833
9,8,10210
8,8,13762
8,9,14349
8,8,16074
8,7,16703
7,7,17551
6,7,18617
6,8,20288
6,9,20737
5,9,21383
4,9,21980
3,9,22171
2,9,22346
1,9,22541
0,9,22741
0,8,24906
0,7,25127
0,6,25331
0,5,25559
0,4,25754
0,3,26023
0,2,26265
1,2,27261
1,1,27986
2,1,28657
3,1,29247
2,1,31417
1,1,31976
1,2,32736
1,3,33173
1,4,33624
2,4,35292
3,4,36175
3,5,36994
3,6,37945
2,6,38530
1,6,39223
0,6,40434
1,6,41738
1,7,42129
1,8,42550
2,8,43116
3,8,43768
2,8,45067
2,7,45653
3,7,46332
4,7,47209
5,7,48090
5,8,48726
5,7,49676
4,7,50792
4,6,51129
4,5,51505
5,5,52825
5,6,53499
6,6,54030
5,6,55193
5,5,56152
5,4,56617
5,3,57158
4,3,57764
3,3,58090
2,3,58495
3,3,59425
4,3,60128
5,3,60815
5,4,61331
6,4,62474
7,4,65729
7,5,66267
8,5,67339
8,6,68001
8,5,68604
8,4,69103
7,4,69686
6,4,70102
6,3,70958
5,3,74279
4,3,74743
4,2,75221
5,2,75983
6,2,76525
7,2,77076
8,2,77617
8,1,78360
7,1,79018
7,2,79702
6,2,80167
5,2,80916
5,1,81629
