x,y,t
0,0,0
1,0,5743
2,0,5994
3,0,6231
3,1,7102
2,1,7566
1,1,7820
1,2,12107
0,2,13007
0,3,17060
1,3,18328
1,4,18991
0,4,19796
0,5,20220
0,6,20445
0,7,20644
0,8,21724
0,9,22010
1,9,22628
1,8,23244
1,7,23561
1,6,23828
2,6,28732
2,7,29261
2,8,29511
2,9,29745
3,9,30629
3,8,31110
3,9,31513
4,9,32146
5,9,32564
6,9,32964
6,8,41121
5,8,42001
5,7,42764
6,7,44236
7,7,44586
8,7,45803
8,8,46749
8,9,47155
8,8,47838
9,8,48975
9,7,49874
9,6,50535
8,6,51475
8,5,61383
7,5,62491
7,4,62876
8,4,64081
9,4,65349
9,5,65777
9,4,67216
9,3,67566
9,2,68097
8,2,70803
7,2,73287
7,1,74222
8,1,75624
9,1,75922
9,0,76674
8,0,77352
7,0,77641
6,0,77875
5,0,78124
4,0,78677
5,0,79370
5,1,81979
5,2,84163
4,2,84430
4,3,85915
3,3,86248
2,3,86799
2,4,87316
3,4,87799
3,5,88728
3,6,89101
3,7,89484
4,7,90485
4,6,91208
4,5,97023
5,5,98184
5,6,98571
6,6,98871
5,6,100055
5,5,100359
5,4,101151
6,4,103572
6,3,103942
5,3,104358
6,3,105712
6,2,105910
