x,y,t
0,0,0
1,0,12547
2,0,12829
3,0,13148
3,1,13542
2,1,14108
1,1,14440
1,2,14821
0,2,15239
0,3,21817
1,3,22267
2,3,22586
3,3,22900
3,4,23243
2,4,23518
1,4,23726
0,4,23972
0,5,27431
0,6,27736
0,7,28008
0,8,28315
0,9,28635
1,9,31391
2,9,31679
3,9,31940
4,9,32212
5,9,32494
6,9,32782
6,8,33147
6,7,33441
7,7,33818
8,7,35679
8,8,35984
8,9,36245
8,8,36556
9,8,36784
9,7,37144
9,6,37446
9,5,37708
9,4,37972
9,3,38227
9,2,38461
9,1,38713
9,0,38988
8,0,39260
7,0,39468
6,0,39707
5,0,39961
4,0,40218
5,0,40500
5,1,40767
5,2,42156
4,2,42417
4,3,42750
5,3,43157
6,3,43521
6,2,43803
7,2,44117
8,2,44367
8,1,44647
7,1,44924
7,2,45235
6,2,45564
6,3,45967
6,4,46275
7,4,46586
8,4,46791
8,5,47096
8,6,47379
8,5,47744
7,5,47993
7,4,48408
6,4,48745
5,4,49018
5,5,49369
5,6,49657
6,6,49873
5,6,50208
5,7,50459
5,8,50756
5,7,51150
4,7,51469
4,6,51867
4,5,52164
3,5,52535
3,6,52908
2,6,53270
1,6,53493
1,7,53861
1,8,54157
2,8,54389
3,8,54870
3,7,55100
2,7,55365
