x,y,t
0,0,0
1,0,3435
1,1,3694
1,2,4138
0,2,4457
0,3,6223
0,4,6598
0,5,6892
0,6,7313
0,7,7537
0,8,7796
0,9,7977
1,9,9112
1,8,9259
1,7,9464
1,6,9629
2,6,10014
2,7,10365
2,8,10622
2,9,11415
3,9,12748
4,9,12989
5,9,13254
6,9,13546
6,8,13897
5,8,14148
5,7,14521
4,7,14760
3,7,15056
3,8,15271
2,8,15440
2,7,15786
2,6,16068
3,6,16562
3,5,16743
3,4,16947
2,4,17252
1,4,17452
1,3,17692
2,3,17973
3,3,18206
4,3,18458
5,3,20043
5,4,20204
5,5,20429
4,5,20693
4,6,20883
5,6,21143
6,6,21444
6,7,21787
7,7,22068
8,7,22393
8,8,22640
8,9,22918
8,8,23430
9,8,23689
9,7,23972
9,6,24237
8,6,24673
8,5,24991
9,5,25236
9,4,25579
8,4,25886
7,4,26136
7,5,26290
7,4,26619
6,4,26823
6,3,27131
6,2,27516
7,2,27875
8,2,28149
9,2,28498
9,3,28726
9,2,29007
9,1,29279
9,0,29666
8,0,29846
8,1,30098
7,1,30317
7,0,30525
6,0,30816
5,0,31142
4,0,32345
3,0,32578
2,0,32957
2,1,33156
3,1,33407
3,0,33622
4,0,33899
5,0,34187
5,1,34388
5,2,34616
4,2,34756
