x,y,t
0,0,0
1,0,4527
1,1,4843
2,1,5175
3,1,9540
3,0,10990
2,0,11412
3,0,11502
4,0,11757
5,0,12132
6,0,12358
7,0,13022
8,0,13181
9,0,13366
9,1,13622
8,1,13797
7,1,14189
7,2,14503
8,2,14666
9,2,14862
9,3,15358
9,4,15508
9,5,15658
9,6,15804
9,7,16197
9,8,16482
8,8,16675
8,9,16811
8,8,17080
8,7,17262
8,6,17409
8,5,17560
8,4,17727
7,4,18222
7,5,18370
7,4,18795
6,4,19001
6,3,19382
6,2,19557
5,2,19917
5,1,20623
5,2,20770
5,3,21042
5,4,21177
5,5,21448
5,6,21689
6,6,21899
6,7,22573
7,7,22690
6,7,22946
6,8,23457
6,9,23787
5,9,24163
5,8,24477
5,7,24626
4,7,24930
3,7,25500
3,8,25663
3,9,25840
4,9,26097
3,9,26278
2,9,26492
1,9,26637
0,9,26786
0,8,26987
1,8,27117
2,8,27344
2,7,27656
1,7,27825
0,7,28015
0,6,28241
1,6,28438
2,6,28616
3,6,28753
4,6,29187
4,5,29336
3,5,29546
3,4,29787
2,4,32160
1,4,32413
0,4,32545
0,5,32908
0,4,33086
0,3,33266
0,2,33430
1,2,33641
1,3,33823
2,3,34015
3,3,34182
4,3,34346
4,2,34647
