x,y,t
0,0,0
1,0,4341
1,1,5293
2,1,6388
2,0,7158
3,0,10592
3,1,12293
3,0,15062
4,0,17598
5,0,22465
6,0,22829
7,0,23064
8,0,23314
9,0,23880
9,1,24934
9,2,27864
8,2,29007
8,1,30213
7,1,31296
7,2,32439
6,2,33946
5,2,37302
5,1,38162
5,2,39295
4,2,39828
4,3,48194
3,3,50443
2,3,50975
1,3,52246
1,2,53104
0,2,54277
0,3,55410
0,4,55994
1,4,57177
2,4,57626
3,4,58177
3,5,59495
4,5,61663
5,5,62691
5,4,64327
5,3,64877
6,3,65876
6,4,66878
7,4,68629
7,5,81759
8,5,82692
8,4,83558
9,4,85142
9,3,85625
9,4,86792
9,5,87191
9,6,88125
9,7,90459
8,7,91676
8,6,92644
8,7,94059
7,7,95109
6,7,96209
6,6,97159
5,6,98409
5,7,99625
5,8,101943
5,9,105376
4,9,106537
3,9,107409
3,8,108546
3,7,110010
4,7,111010
4,6,111909
3,6,112976
2,6,113892
2,7,115310
1,7,116709
1,6,118059
0,6,119093
0,5,120076
0,6,121093
0,7,121392
0,8,125795
1,8,126853
1,9,129694
0,9,130793
1,9,132410
2,9,132875
2,8,133846
3,8,135243
3,9,136018
4,9,137360
5,9,137810
6,9,138294
6,8,139261
6,7,141847
7,7,142647
8,7,143147
8,8,144115
8,9,144615
8,8,146000
9,8,146467
