x,y,t
0,0,0
1,0,1398
1,1,2765
1,2,3716
0,2,4231
0,3,5499
1,3,5897
1,4,6316
0,4,6748
0,5,8332
0,6,8751
1,6,9082
1,7,9466
0,7,10532
0,8,10967
0,9,13100
1,9,15766
2,9,16050
3,9,16216
4,9,17433
5,9,17700
6,9,17900
6,8,18852
6,7,19284
6,8,21668
5,8,21984
5,7,22317
6,7,22784
7,7,23368
8,7,24651
8,8,25334
8,9,25769
8,8,26884
9,8,28401
9,7,28952
9,6,31953
8,6,33236
8,5,33553
9,5,34986
9,4,35403
9,3,36153
9,2,36453
9,1,36637
9,0,36802
8,0,38070
7,0,38237
6,0,38404
5,0,39620
5,1,40471
5,0,40770
4,0,41170
3,0,49155
2,0,49571
2,1,49939
3,1,50406
2,1,50906
1,1,52806
1,2,53256
1,3,53724
2,3,54173
3,3,54606
4,3,54823
4,2,55239
5,2,56958
6,2,57140
7,2,57323
7,1,57772
8,1,59374
8,2,60782
7,2,61949
6,2,62515
6,3,65134
6,4,65500
7,4,67385
8,4,67750
7,4,68350
7,5,68685
7,4,69800
6,4,70535
5,4,70917
5,3,71501
5,4,72150
5,5,72418
5,6,73003
6,6,74002
5,6,74703
4,6,75335
4,7,76586
4,6,77418
4,5,77802
3,5,79819
3,4,80235
2,4,81285
3,4,82303
3,5,82905
3,6,84101
2,6,85632
2,7,86017
1,7,87499
1,8,89150
2,8,89516
3,8,90383
3,7,90750
