x,y,t
0,0,0
1,0,15880
1,1,20528
2,1,21176
2,0,23320
3,0,26626
3,1,27456
3,0,28128
4,0,28714
5,0,29745
5,1,32858
5,2,36472
4,2,37008
4,3,38520
3,3,39233
2,3,39785
1,3,40328
1,2,41954
0,2,42730
0,3,44538
0,4,45178
1,4,50592
2,4,51009
3,4,51511
3,5,52528
3,6,53648
2,6,54160
1,6,54616
0,6,55113
0,5,56009
0,6,56577
0,7,56961
0,8,57761
0,9,58233
1,9,59241
1,8,60672
1,7,61049
2,7,62017
2,8,62994
2,9,63377
3,9,66897
3,8,68336
3,7,68898
4,7,70193
5,7,71922
5,8,72785
5,9,73353
4,9,74025
5,9,74993
6,9,75426
6,8,76729
6,7,77834
6,6,80002
5,6,80785
4,6,81297
4,5,82176
5,5,82704
5,4,83337
5,3,88066
6,3,89497
6,4,94168
6,3,94778
6,2,95170
7,2,96898
7,1,97370
7,0,97840
6,0,98407
7,0,99608
8,0,100111
9,0,100680
9,1,101410
8,1,101961
8,2,103730
9,2,104224
9,3,105848
9,4,106546
8,4,108138
7,4,108584
7,5,109200
8,5,110321
9,5,110794
9,6,112130
8,6,112616
8,7,116808
7,7,117338
8,7,119401
9,7,119922
9,8,121025
8,8,121490
8,9,122009
