x,y,t
0,0,0
1,0,1431
1,1,2330
1,2,2829
0,2,3506
0,3,4695
0,4,4893
0,5,5108
0,6,5324
0,7,5523
0,8,5740
0,9,7122
1,9,8804
2,9,9020
3,9,9203
4,9,9386
5,9,9586
6,9,9802
6,8,11050
6,7,13645
7,7,14062
8,7,15203
8,8,15957
8,9,16440
8,8,17201
9,8,18538
9,7,19186
9,6,21230
9,5,21416
9,4,21614
9,3,21799
9,2,21964
9,1,22130
9,0,22296
8,0,23196
8,1,24228
8,2,24660
7,2,25476
7,1,27156
7,0,27572
6,0,29103
5,0,29303
4,0,31748
3,0,32196
2,0,32415
2,1,33531
3,1,33946
3,0,34577
4,0,35742
5,0,35926
5,1,37639
5,2,37891
6,2,38271
6,3,39053
6,4,39917
7,4,41034
8,4,41216
8,5,42198
8,6,42448
8,5,43713
7,5,44212
7,4,44927
6,4,45806
5,4,46079
5,5,47124
5,6,48325
6,6,48655
5,6,49434
5,7,51750
5,8,51967
5,7,52683
4,7,54113
3,7,54529
3,8,55111
2,8,55461
1,8,55643
1,7,56389
1,6,56693
2,6,57657
2,7,57941
2,6,58622
3,6,59104
4,6,59421
4,5,60236
3,5,60619
3,4,61397
2,4,62251
1,4,62715
1,3,63876
2,3,65230
3,3,65411
4,3,65611
5,3,65811
4,3,66576
4,2,66926
