x,y,t
0,0,0
1,0,11663
1,1,11978
1,2,12480
0,2,12737
0,3,13060
0,4,13383
0,5,13632
0,6,13838
0,7,14045
0,8,14244
0,9,14463
1,9,15111
2,9,15285
3,9,15466
4,9,15643
5,9,15840
6,9,16044
6,8,16446
6,7,16740
7,7,17058
8,7,17443
8,8,17777
8,9,18036
8,8,18290
9,8,18518
9,7,18807
9,6,18992
9,5,19236
9,4,19497
9,3,19741
9,2,20000
9,1,20299
9,0,20598
8,0,20935
7,0,21181
6,0,21460
5,0,21764
4,0,22173
3,0,22526
2,0,23520
2,1,23988
3,1,24322
3,0,24926
4,0,25155
5,0,25399
5,1,25698
5,2,26957
4,2,27174
4,3,27602
3,3,27774
2,3,28053
1,3,28437
1,4,28721
2,4,29000
3,4,29266
3,5,29553
3,6,30177
2,6,30373
1,6,30685
1,7,30989
1,8,31314
2,8,31949
2,7,32226
3,7,33190
3,8,33496
3,7,33933
4,7,34352
5,7,35537
5,8,35770
5,7,36015
5,6,36254
4,6,36643
4,5,36936
5,5,37486
5,6,41856
6,6,41989
5,6,42357
5,5,42568
5,4,42820
5,3,43739
5,2,45398
6,2,45739
7,2,46051
7,1,46287
8,1,46554
8,2,46833
9,2,47276
9,3,47520
9,4,47807
8,4,48394
8,5,48775
8,6,49032
8,5,49301
7,5,49535
7,4,49794
6,4,50069
6,3,50294
