x,y,t
0,0,0
1,0,2608
1,1,3262
1,2,3710
0,2,4010
0,3,4350
0,4,4959
0,5,4990
0,6,5020
0,7,5049
0,8,5080
0,9,5109
1,9,5568
1,8,6533
1,7,6870
1,6,7096
2,6,7448
3,6,7945
3,5,8604
3,4,9074
2,4,9450
1,4,9950
1,3,11113
1,4,11130
1,3,12318
2,3,12674
3,3,12931
4,3,13182
4,2,13842
5,2,14551
5,1,14958
5,0,15946
4,0,16319
3,0,16559
2,0,16786
2,1,17249
3,1,17640
3,0,19164
4,0,19481
5,0,19690
6,0,19892
7,0,20082
8,0,20322
9,0,20558
9,1,20937
9,2,21546
9,3,21575
9,4,21606
9,5,21637
9,6,21666
9,7,21703
9,8,21731
8,8,22244
8,9,22699
8,8,23966
8,7,24990
7,7,25407
6,7,25844
6,8,26597
6,9,26853
5,9,27365
4,9,27623
3,9,27813
2,9,27994
1,9,28171
2,9,29086
2,8,29464
2,7,29705
3,7,30213
3,8,30949
3,7,34187
4,7,34494
5,7,34883
5,8,35563
5,7,36579
5,6,37114
4,6,37426
4,5,37780
5,5,38222
5,4,38554
5,3,38835
5,2,39626
5,1,39985
5,0,40898
6,0,41242
7,0,41549
7,1,41916
7,2,42278
8,2,42713
8,1,43031
7,1,43648
7,2,44299
6,2,44617
6,3,45059
6,4,45310
7,4,45656
8,4,46069
8,5,46688
8,6,47096
8,5,47556
7,5,47926
8,5,52432
8,6,52764
8,7,53080
7,7,53342
6,7,54066
6,6,54383
