x,y,t
0,0,0
1,0,1033
2,0,1217
3,0,1399
4,0,1583
5,0,1800
6,0,1982
7,0,2166
8,0,2382
9,0,3076
9,1,6226
8,1,7107
7,1,7291
7,2,8254
8,2,8904
9,2,9089
9,3,9868
9,4,10037
9,5,10253
9,6,10436
9,7,10636
9,8,10853
8,8,12050
8,9,12349
8,8,12633
8,7,12833
8,6,13016
8,5,13233
8,4,13433
7,4,14097
7,5,14745
7,4,15212
6,4,15528
6,3,16427
6,2,16844
5,2,17391
4,2,17626
4,3,18090
5,3,18557
5,4,18940
5,5,19156
5,6,19339
6,6,19805
6,7,20121
7,7,20970
6,7,21436
6,8,21735
6,9,22002
5,9,22418
5,8,22834
5,7,23034
4,7,23416
3,7,23617
3,8,24132
3,9,24432
4,9,25113
3,9,25513
2,9,25645
1,9,25830
0,9,26047
0,8,26463
1,8,26828
2,8,27377
2,7,27628
1,7,28059
0,7,28392
0,6,28794
1,6,29175
2,6,29375
3,6,29591
4,6,29758
4,5,30973
3,5,31321
3,4,31738
2,4,32253
1,4,32652
0,4,32985
0,5,33584
0,4,33820
0,3,34004
1,3,34968
2,3,35216
3,3,35433
2,3,35765
1,3,35982
1,2,37032
0,2,37496
1,2,37862
1,1,38230
2,1,40208
3,1,40408
3,0,42023
4,0,42638
5,0,43004
5,1,43337
