x,y,t
0,0,0
1,0,3318
2,0,3497
3,0,3677
4,0,3811
5,0,5182
6,0,5533
7,0,6169
8,0,6552
9,0,7014
9,1,11260
8,1,12376
7,1,12795
7,2,14014
6,2,14448
5,2,15035
5,1,15698
5,0,16608
4,0,17056
3,0,17432
3,1,18183
2,1,18916
1,1,19316
1,2,20014
0,2,20754
0,3,21668
0,4,21994
0,5,22182
0,6,22368
0,7,22715
0,8,23097
0,9,23495
1,9,24466
2,9,24663
3,9,24864
4,9,25095
5,9,25580
6,9,26080
6,8,26855
5,8,27515
5,7,28356
4,7,29166
3,7,30355
3,8,30965
2,8,31612
1,8,31842
1,7,32563
1,6,32995
2,6,33734
2,7,34380
3,7,35463
3,6,36174
4,6,36613
5,6,36782
6,6,37268
6,7,38077
7,7,38899
8,7,39443
8,8,40429
8,9,40883
8,8,41506
9,8,42262
9,7,43101
9,6,43515
9,5,43747
9,4,43967
9,3,44190
9,2,44663
8,2,45613
7,2,46553
6,2,46714
5,2,46862
4,2,47048
4,3,47947
3,3,48336
2,3,48634
1,3,48863
1,4,49655
2,4,50188
3,4,50421
3,5,51264
4,5,51971
5,5,52290
5,4,53210
5,3,53615
6,3,54332
6,4,55181
7,4,55671
8,4,56160
8,5,57633
7,5,58613
8,5,59394
8,6,60634
