x,y,t
0,0,0
1,0,10901
2,0,14717
2,1,14980
3,1,15181
3,0,15526
4,0,15941
5,0,19902
5,1,20205
5,0,20509
6,0,20693
7,0,23309
8,0,23533
9,0,23749
9,1,23925
8,1,24181
7,1,24429
7,2,24821
8,2,25060
9,2,25277
9,3,25525
9,4,32781
9,5,33276
9,6,33310
9,7,33339
9,8,33645
8,8,33949
8,9,34622
8,8,34901
8,7,43142
7,7,46286
6,7,47286
6,8,47517
6,9,47733
5,9,48317
4,9,50918
5,9,51214
5,8,51422
5,7,52622
5,6,52934
6,6,53238
5,6,53598
5,5,53765
5,4,54126
6,4,54413
7,4,54670
7,5,54893
8,5,55077
8,6,55237
8,5,55509
8,4,55703
7,4,55934
6,4,56166
6,3,56382
6,2,56597
5,2,57374
5,3,57582
4,3,57950
4,2,58134
4,3,58470
3,3,58686
2,3,59062
1,3,59253
1,2,59814
1,1,59998
1,2,60294
0,2,60462
0,3,60806
0,4,61006
0,5,61822
0,6,62324
0,7,62355
0,8,62387
0,9,62418
1,9,63094
2,9,63479
3,9,63678
3,8,63878
2,8,64342
1,8,64551
1,7,64678
1,6,64886
2,6,65086
2,7,65294
3,7,65486
4,7,65726
4,6,65910
3,6,66686
3,5,66870
4,5,67270
3,5,67478
3,4,67590
2,4,67894
1,4,68102
