x,y,t
0,0,0
1,0,1683
1,1,2039
1,2,2328
0,2,2608
0,3,2951
0,4,3311
0,5,3577
0,6,3808
0,7,4011
0,8,4225
0,9,4431
1,9,4755
2,9,5263
3,9,5293
4,9,5323
5,9,5353
6,9,5557
6,8,6125
5,8,6412
5,7,6683
4,7,7009
3,7,7605
3,8,7821
2,8,8096
1,8,8464
1,7,9021
2,7,9775
1,7,12055
1,6,12338
2,6,12773
3,6,13080
4,6,13412
5,6,13675
6,6,13921
6,7,14266
7,7,14500
8,7,14914
8,8,15221
8,9,15558
8,8,15816
9,8,16021
9,7,16378
9,6,16658
8,6,16960
8,5,17718
9,5,17961
9,4,18300
8,4,18660
7,4,19003
7,5,19763
7,4,20335
6,4,20491
5,4,20762
5,5,21119
4,5,21243
3,5,21466
3,4,21921
2,4,22152
1,4,22397
1,3,22654
2,3,22901
3,3,23152
4,3,23334
5,3,23588
4,3,26976
4,2,27198
5,2,27488
5,1,28396
5,0,28588
4,0,28917
3,0,29122
2,0,29481
2,1,29695
3,1,29918
3,0,30227
4,0,30444
5,0,30648
6,0,30797
7,0,31039
8,0,31181
9,0,31382
9,1,32350
8,1,32554
7,1,32748
7,2,33103
6,2,33306
6,3,33569
6,2,34148
7,2,34315
8,2,34485
9,2,34663
9,3,34877
