x,y,t
0,0,0
1,0,1092
2,0,6679
3,0,7143
4,0,7569
5,0,8151
6,0,8539
7,0,8935
8,0,9269
9,0,9654
9,1,10341
8,1,10659
7,1,10958
7,2,11914
8,2,12182
9,2,12751
9,3,13042
9,4,13238
9,5,13414
9,6,13643
9,7,13847
9,8,14063
8,8,15206
8,9,15594
8,8,16089
8,7,16306
8,6,16502
8,5,16693
8,4,17086
7,4,17589
6,4,18033
6,3,18354
6,2,18642
5,2,19198
5,1,19772
5,2,21723
4,2,22161
4,3,22849
5,3,23104
5,4,23419
6,4,25189
7,4,25383
7,5,25831
7,4,28031
6,4,28561
5,4,28787
5,5,30396
5,6,30823
6,6,31127
6,7,31436
5,7,31799
6,7,32328
7,7,32566
6,7,33339
6,8,33784
6,9,34142
5,9,34446
5,8,34806
5,9,35788
4,9,36054
3,9,36272
2,9,36489
1,9,36689
0,9,36881
0,8,37509
1,8,37853
2,8,38040
3,8,38226
3,7,38709
4,7,39083
4,6,39470
4,5,39752
3,5,40193
3,4,41306
3,3,41530
2,3,43714
1,3,43906
0,3,44167
0,2,44501
1,2,46041
1,1,46333
2,1,46658
3,1,47018
2,1,47565
1,1,47798
1,2,48214
1,3,48455
0,3,49027
0,4,49431
1,4,49984
2,4,50198
1,4,51064
0,4,51337
0,5,51729
0,6,51967
0,7,52522
1,7,52764
2,7,53139
3,7,54039
3,6,54314
2,6,54638
1,6,54856
