x,y,t
0,0,0
1,0,8832
1,1,10775
2,1,11143
2,0,15639
3,0,17735
3,1,18231
3,0,18575
4,0,18839
5,0,19176
6,0,19663
7,0,19944
8,0,20271
9,0,20679
9,1,21351
9,2,23184
8,2,23759
8,1,24135
7,1,24567
7,2,24952
6,2,25352
5,2,26160
5,1,26583
5,2,27040
4,2,27319
4,3,28271
3,3,28591
2,3,28976
1,3,29344
1,2,29736
0,2,30095
0,3,30712
0,4,33760
1,4,34336
2,4,34976
3,4,35303
3,5,35872
4,5,36639
5,5,37048
5,4,37719
5,3,38143
6,3,38567
6,4,39008
7,4,39648
8,4,40071
9,4,40591
9,3,41064
9,4,41440
9,5,42119
8,5,50944
7,5,51359
8,5,51912
8,6,53096
8,7,54303
8,8,54863
8,9,56759
8,8,57159
9,8,57479
9,7,57871
9,6,58935
9,7,59527
8,7,59895
7,7,60247
6,7,61216
6,6,61567
5,6,61871
4,6,62263
3,6,62599
2,6,62903
1,6,63239
0,6,63559
0,5,63919
0,6,64280
0,7,66327
1,7,66703
2,7,66896
3,7,67112
4,7,67344
5,7,67759
5,8,68127
6,8,68559
6,9,69080
5,9,69431
4,9,69767
3,9,69959
2,9,70151
1,9,70375
0,9,70935
0,8,71288
1,8,71623
2,8,71855
3,8,72232
