x,y,t
0,0,0
1,0,15890
2,0,16391
3,0,16940
4,0,17407
5,0,17681
6,0,18007
7,0,18645
8,0,18837
9,0,19051
9,1,19791
9,2,20011
9,3,20208
9,4,20396
9,5,20609
9,6,21462
9,7,22369
8,7,22773
7,7,22982
6,7,23162
5,7,23352
4,7,23562
3,7,23746
2,7,23915
1,7,24114
0,7,24816
0,6,28031
0,5,31621
0,4,31882
0,3,32300
1,3,32798
2,3,33011
3,3,33196
4,3,33409
5,3,33620
6,3,34040
6,4,34565
7,4,35696
8,4,35949
8,5,36325
8,6,36930
8,7,38191
7,7,42681
6,7,43046
6,8,43347
6,9,43737
5,9,43990
4,9,44236
3,9,44452
2,9,44661
1,9,45048
0,9,45416
0,8,45785
1,8,46281
2,8,46497
3,8,46807
3,7,47908
3,6,48127
3,5,48373
3,4,48730
2,4,49108
1,4,49476
2,4,50032
3,4,50820
3,5,51130
3,6,51463
4,6,51736
5,6,51977
6,6,52352
5,6,52790
5,5,53039
5,4,53473
5,3,54713
5,2,54910
5,1,55095
5,0,58070
6,0,58367
7,0,58607
7,1,58921
7,2,60399
8,2,60692
8,1,61146
7,1,61649
7,2,62189
6,2,62471
5,2,63110
4,2,63329
4,3,64293
5,3,67245
5,4,67546
5,5,67817
5,6,68118
5,7,68568
6,7,68813
7,7,69021
8,7,69345
9,7,69685
9,8,70482
8,8,70761
8,9,71139
8,8,72102
8,7,72335
7,7,72631
6,7,73010
6,8,73334
5,8,73552
5,7,74239
5,6,74627
4,6,74953
3,6,75265
2,6,75496
1,6,75907
2,6,77456
3,6,77610
4,6,77878
4,5,78142
5,5,78488
5,4,78930
6,4,79217
7,4,79440
7,5,79731
7,4,80106
6,4,80361
5,4,80766
5,3,81104
4,3,81753
3,3,82098
2,3,82344
1,3,82676
0,3,83252
0,2,83531
1,2,83926
1,1,84338
2,1,84611
3,1,85021
