x,y,t
0,0,0
1,0,12202
1,1,12569
1,2,19633
0,2,20426
0,3,21097
0,4,21377
0,5,21601
0,6,21776
0,7,21962
0,8,22145
0,9,22322
1,9,23737
1,8,24401
1,7,24575
1,6,24746
2,6,25465
2,7,26473
2,8,26640
2,9,26808
3,9,27161
4,9,29578
5,9,29808
6,9,30073
6,8,30697
5,8,32905
5,7,33345
5,6,33617
4,6,35552
3,6,35840
3,7,36199
3,8,36561
3,7,36873
4,7,37255
5,7,37519
6,7,37705
7,7,37880
8,7,38017
8,8,38385
8,9,38609
8,8,38960
9,8,39409
9,7,39785
9,6,40207
8,6,40665
8,5,40912
9,5,42680
9,4,43040
9,3,43536
9,2,43568
9,1,43601
9,0,43633
8,0,44641
7,0,45151
6,0,45185
5,0,45214
4,0,45245
3,0,45277
2,0,45311
1,0,45342
0,0,45372
1,0,46520
2,0,48088
2,1,48489
3,1,48759
3,0,49345
4,0,49681
5,0,49880
5,1,50297
5,2,51009
5,3,52120
5,4,52313
5,5,52681
4,5,53337
3,5,53512
3,4,53969
2,4,54345
1,4,54609
1,3,54944
2,3,55320
3,3,55520
4,3,55705
4,2,56577
5,2,57009
6,2,57192
7,2,57368
8,2,57495
8,1,57809
7,1,58152
7,2,58682
6,2,59184
6,3,59665
6,4,59864
7,4,60145
8,4,60433
8,5,60992
7,5,61416
8,5,62145
8,6,62504
8,7,63121
7,7,63369
6,7,63609
6,6,63921
