x,y,t
0,0,0
1,0,5916
1,1,7029
2,1,8390
2,0,9768
3,0,10952
3,1,12116
3,0,12724
4,0,13354
5,0,13993
5,1,14905
5,0,15292
6,0,15982
7,0,16415
8,0,16757
9,0,17160
9,1,18482
8,1,19824
7,1,20292
7,2,22226
6,2,23898
5,2,24512
4,2,24950
4,3,25711
3,3,26526
2,3,26869
1,3,27357
1,2,28451
0,2,29531
0,3,30656
0,4,33425
1,4,34226
2,4,34573
3,4,34865
3,3,35888
4,3,36698
5,3,36985
6,3,37433
6,4,38481
7,4,40396
8,4,40747
9,4,41156
9,3,41875
9,2,42338
8,2,43638
7,2,45339
6,2,46155
6,3,47479
6,4,47751
5,4,48763
5,5,50645
5,6,52211
6,6,53067
6,7,54945
7,7,55539
8,7,56899
8,6,57992
8,5,59206
7,5,60240
8,5,62020
9,5,62453
9,6,63168
9,7,63566
9,8,64044
8,8,65414
8,9,66658
8,8,67816
8,7,68143
8,8,69236
8,9,69555
8,8,70278
8,7,70635
7,7,71619
6,7,71980
6,8,72892
6,9,73350
5,9,74443
5,8,75294
5,7,75671
5,6,76527
5,5,76896
4,5,78310
3,5,78768
3,6,79836
2,6,80490
1,6,80828
0,6,82144
0,5,82525
0,6,83346
0,7,85707
1,7,87394
2,7,87721
3,7,87934
4,7,88179
4,6,89177
4,7,89887
3,7,90790
3,8,91302
2,8,92022
1,8,92275
0,8,92510
0,9,93165
1,9,93850
2,9,94096
3,9,94293
4,9,94620
