x,y,t
0,0,0
1,0,1029
2,0,1530
3,0,1613
4,0,1696
5,0,1780
6,0,1864
7,0,1950
8,0,2033
9,0,2116
9,1,2535
9,2,3034
9,3,3116
9,4,3199
9,5,3288
9,6,3373
9,7,3456
9,8,3539
8,8,4273
8,9,4668
8,8,5011
8,7,5495
7,7,5775
6,7,6308
6,8,6644
6,9,7048
5,9,7635
5,8,8012
5,7,8501
4,7,8908
3,7,9810
3,8,10148
3,9,11090
4,9,11468
3,9,11775
2,9,12251
1,9,12539
0,9,12913
0,8,13262
1,8,13711
2,8,14044
2,7,14384
1,7,14785
0,7,15359
0,6,15741
1,6,16059
2,6,16559
3,6,16641
4,6,16725
5,6,16808
6,6,16891
5,6,17398
5,5,17786
4,5,18251
3,5,18439
3,4,18981
2,4,21022
1,4,21221
0,4,21380
0,5,21872
0,4,22197
0,3,22360
0,2,22523
1,2,23187
1,3,23605
2,3,23886
3,3,24386
4,3,24473
5,3,24802
5,4,25091
6,4,25463
7,4,25707
8,4,26318
8,5,26585
8,6,27018
8,5,27344
7,5,27600
7,4,28043
6,4,28456
6,3,28793
6,2,28940
7,2,29337
8,2,29576
8,1,29912
7,1,30282
7,0,30517
6,0,30934
5,0,31144
5,1,31582
5,2,31787
5,3,31951
4,3,32171
3,3,32532
4,3,33115
4,2,33370
4,3,34007
3,3,34432
2,3,34634
1,3,34792
0,3,34961
0,2,35485
1,2,35798
1,1,36010
1,0,36190
2,0,36424
3,0,36755
3,1,37268
2,1,37587
