x,y,t
0,0,0
1,0,5021
2,0,7453
2,1,8353
3,1,9204
3,0,9888
4,0,10621
5,0,12588
5,1,13705
5,0,19908
6,0,20641
7,0,21075
8,0,23142
9,0,23542
9,1,24510
9,2,24842
9,3,25092
9,4,25376
9,5,25660
9,6,25926
9,7,26244
9,8,26577
8,8,28111
8,9,29461
8,8,30328
8,7,30781
8,6,31245
8,5,31944
8,4,33262
7,4,34229
6,4,34696
7,4,41447
7,5,43343
7,4,44508
6,4,44940
5,4,45772
5,5,46804
5,6,47437
6,6,48502
6,7,49432
7,7,54396
6,7,55095
6,8,55962
6,9,56361
5,9,57344
4,9,59377
3,9,59659
2,9,59959
1,9,60226
0,9,60809
0,8,61309
0,7,61575
0,6,61775
0,5,62009
0,4,63109
0,3,63425
0,2,63775
1,2,64908
1,1,65675
1,2,66557
1,3,66874
1,4,67274
2,4,68958
3,4,69840
3,5,70674
3,6,72357
2,6,72807
1,6,73273
1,7,74241
1,8,75841
2,8,76441
2,7,77074
3,7,78242
3,8,78725
3,7,79725
4,7,81475
5,7,83008
5,8,84058
5,7,84692
4,7,87426
4,6,88076
4,5,88476
3,5,89727
3,4,90559
3,3,90960
2,3,91744
3,3,92577
4,3,92993
5,3,95545
6,3,95994
6,2,96945
7,2,98296
8,2,98729
8,1,99462
7,1,100129
7,2,101347
6,2,101896
5,2,102346
4,2,103430
