x,y,t
0,0,0
1,0,2847
1,1,3612
1,2,4678
0,2,5660
0,3,6662
0,4,9357
0,5,10171
0,6,11038
0,7,11520
0,8,12436
0,9,12902
1,9,13551
2,9,14034
3,9,15317
4,9,15895
5,9,16403
6,9,16915
6,8,17714
6,7,18214
7,7,19179
8,7,19712
8,8,20678
8,9,21177
8,8,22225
9,8,23090
9,7,23989
9,6,24522
8,6,25970
8,5,26552
9,5,27651
9,4,29564
8,4,31432
7,4,32746
7,5,33777
7,4,34461
6,4,35442
5,4,36441
5,5,37058
5,6,37541
6,6,39122
6,7,40004
5,7,41736
5,8,42796
5,7,44150
4,7,45332
3,7,45931
3,8,47599
2,8,48496
1,8,49130
1,7,49696
2,7,50427
1,7,52126
1,6,53041
2,6,54090
3,6,54606
4,6,55537
4,5,57031
3,5,57947
3,4,58447
2,4,59017
1,4,60348
1,3,61231
2,3,61780
3,3,62629
4,3,63511
5,3,64443
6,3,65292
6,2,66576
5,2,67590
4,2,68620
5,2,69455
6,2,69954
7,2,71169
8,2,73587
9,2,74416
9,3,75315
9,2,76163
9,1,77114
9,0,78095
8,0,78677
8,1,79776
7,1,80673
7,0,81542
6,0,82956
5,0,83473
5,1,83972
5,0,84555
4,0,86020
3,0,86536
3,1,87452
2,1,88320
2,0,89150
