x,y,t
0,0,0
1,0,1503
2,0,1614
3,0,2017
4,0,2195
5,0,2372
6,0,2544
7,0,2727
8,0,2897
9,0,3068
9,1,3643
9,2,3805
9,3,3951
9,4,4142
9,5,4309
9,6,4488
9,7,4669
9,8,4827
8,8,5357
8,9,5679
8,8,5952
8,7,6123
8,6,6460
8,5,6615
8,4,6811
7,4,7415
6,4,7595
6,3,7869
6,2,8032
7,2,8329
8,2,8526
8,1,8812
7,1,9036
7,0,9456
6,0,9762
5,0,9947
5,1,10251
5,2,10446
5,3,10609
5,4,10789
5,5,10950
5,6,11233
6,6,11575
6,7,11846
7,7,12125
6,7,12504
6,8,12730
6,9,13037
5,9,13312
5,8,13581
5,7,13748
4,7,14162
3,7,14389
3,8,14878
3,9,15038
4,9,15260
3,9,15520
2,9,15679
1,9,15858
0,9,16036
0,8,16348
0,7,16512
1,7,17079
2,7,17241
2,8,17470
1,8,17702
1,7,18113
1,6,18327
0,6,19968
0,5,20314
0,4,20464
0,3,20633
0,2,20815
1,2,21249
1,1,21550
1,0,21726
1,1,22561
2,1,22787
3,1,22958
2,1,23620
1,1,24227
1,2,24490
1,3,24671
1,4,24880
2,4,25141
2,3,25487
3,3,26381
3,4,26629
3,5,26788
3,6,26970
4,6,27255
4,5,27532
5,5,27809
5,4,28272
5,3,28432
4,3,28786
4,2,29103
5,2,29418
6,2,29681
6,3,30109
6,4,30294
7,4,30606
7,5,30864
7,4,31618
6,4,31841
5,4,32233
5,5,32494
5,6,32938
4,6,33277
3,6,33418
2,6,33580
