x,y,t
0,0,0
1,0,7812
1,1,8446
1,2,9967
0,2,10364
0,3,11501
0,4,11956
0,5,12470
0,6,14879
0,7,15229
0,8,15430
0,9,15949
1,9,19096
1,8,19710
1,7,20081
1,6,20496
2,6,21586
2,7,22051
2,8,22439
2,9,22841
3,9,23576
3,8,23927
3,7,24274
3,6,24843
4,6,26370
4,7,27021
4,6,27987
4,7,29375
5,7,30014
6,7,31472
7,7,32204
8,7,32973
9,7,33391
9,8,34227
8,8,34641
8,9,35645
8,8,35979
8,7,36783
8,6,37283
8,7,38588
7,7,38987
6,7,39389
6,8,40566
6,9,40917
5,9,42049
4,9,42487
5,9,43674
5,8,44054
5,7,44707
5,6,45344
5,5,45546
5,4,45878
5,3,46049
5,2,46199
5,1,46363
5,0,46550
6,0,47352
7,0,47754
8,0,48101
9,0,48336
9,1,48987
9,2,49208
9,3,49354
9,4,51383
9,5,51596
9,6,52051
9,5,53590
8,5,54054
7,5,54438
7,4,55541
8,4,57031
8,5,57651
8,4,59053
7,4,59488
6,4,59921
6,3,60378
6,2,60775
7,2,61244
8,2,62297
8,1,63887
7,1,64337
7,0,65246
6,0,65658
5,0,66062
4,0,66481
3,0,66861
2,0,67296
2,1,67752
3,1,68186
2,1,69721
1,1,70088
1,2,70573
1,3,70962
2,3,71413
2,4,72647
1,4,73002
2,4,73901
3,4,74285
3,5,74738
4,5,75519
5,5,76279
5,6,77349
6,6,77683
5,6,78771
5,5,79169
5,4,79537
5,3,80824
4,3,81312
4,2,81797
4,3,84472
3,3,85041
