x,y,t
0,0,0
1,0,25920
1,1,26373
2,1,26800
3,1,38531
3,0,38936
2,0,40408
3,0,40803
4,0,41175
5,0,41891
6,0,49646
7,0,49844
8,0,50025
9,0,50416
9,1,53339
9,2,54841
8,2,55989
8,1,56413
7,1,56812
7,2,57355
6,2,57796
5,2,58641
5,1,59058
5,2,59751
4,2,60166
4,3,61842
3,3,62187
2,3,62450
1,3,62657
1,2,64046
0,2,65427
0,3,66362
0,4,69576
1,4,69994
2,4,71286
3,4,71665
3,5,72101
3,6,73178
2,6,73507
1,6,73771
0,6,73977
0,5,74401
0,6,74908
0,7,86170
0,8,86433
0,9,86634
1,9,87017
1,8,87486
1,7,87831
2,7,88902
2,8,89265
2,9,89522
3,9,89980
3,8,93466
3,7,93891
4,7,94639
4,6,95820
4,5,96216
5,5,96582
5,4,97047
5,3,97518
6,3,97910
6,4,98373
7,4,99021
8,4,99518
9,4,100118
9,3,101206
9,4,101717
9,5,102912
8,5,104930
7,5,105537
8,5,106353
8,6,106651
9,6,107137
9,7,107905
9,8,108162
8,8,109075
8,9,109411
8,8,109825
8,7,110682
7,7,112972
6,7,121997
6,6,122416
5,6,122876
5,7,123569
5,8,124020
6,8,124395
6,9,124863
5,9,125350
4,9,125669
