x,y,t
0,0,0
1,0,1294
2,0,1536
3,0,1999
4,0,2241
5,0,2493
6,0,2751
7,0,2987
8,0,3235
9,0,3567
9,1,3992
8,1,4431
7,1,4694
7,2,5089
8,2,5450
9,2,5722
9,3,6023
9,4,6261
8,4,6753
7,4,7074
6,4,7298
5,4,7761
6,4,8569
6,3,10198
6,2,10572
5,2,11427
5,3,11792
5,2,13388
5,1,13616
5,0,14578
4,0,16013
3,0,16346
3,1,16814
2,1,17266
1,1,17542
1,2,17920
0,2,18322
0,3,18726
1,3,19620
2,3,19858
3,3,20082
4,3,20298
4,2,20988
4,3,22649
3,3,23105
3,4,23432
2,4,24420
1,4,24771
0,4,24998
0,5,25461
0,6,25801
1,6,26295
2,6,26527
3,6,26686
3,7,27317
2,7,27718
1,7,27957
0,7,28201
0,8,28663
1,8,29201
2,8,29539
3,8,29780
3,9,30223
2,9,30618
1,9,30867
0,9,31052
1,9,31550
2,9,32049
3,9,32132
4,9,32216
5,9,32300
6,9,32384
6,8,33805
5,8,34330
5,7,34708
4,7,36452
4,6,36788
4,5,37273
3,5,37789
4,5,38184
5,5,38417
5,6,38837
6,6,39163
6,7,39627
7,7,40048
8,7,40334
8,8,40808
8,9,41022
8,8,41457
9,8,41952
9,7,42360
9,6,42609
8,6,43125
8,5,44596
9,5,44881
8,5,45302
7,5,45581
