x,y,t
0,0,0
1,0,1657
2,0,4248
3,0,4747
4,0,4828
5,0,5615
6,0,5845
7,0,6042
8,0,6212
9,0,6442
9,1,9291
9,2,9749
9,3,10250
9,4,10331
9,5,10415
9,6,10501
9,7,10585
9,8,10668
8,8,11731
8,7,14496
8,8,15191
8,9,15434
8,8,15856
8,7,16070
7,7,16209
6,7,16503
5,7,16703
5,8,16875
6,8,17725
6,9,17887
5,9,18190
4,9,18407
3,9,18639
2,9,19124
1,9,19330
0,9,19505
0,8,19702
0,7,20111
0,6,21255
0,5,22293
0,4,22727
0,3,22910
0,2,23140
1,2,24244
1,1,24378
2,1,24802
3,1,25043
2,1,25339
1,1,25557
1,2,25804
1,3,26042
1,4,26259
2,4,26751
2,3,27038
3,3,27407
4,3,28122
4,2,28402
5,2,28779
5,1,29037
5,2,29344
6,2,29528
7,2,30085
8,2,30690
8,1,30851
7,1,31011
7,2,31288
6,2,31544
6,3,31889
5,3,32257
5,4,32480
6,4,32711
7,4,32930
8,4,33118
8,5,33576
7,5,34344
8,5,34468
8,6,34705
8,7,35239
7,7,35461
6,7,35647
6,6,36020
5,6,36294
5,5,36574
4,5,36761
3,5,37140
3,6,37453
4,6,37654
4,7,37865
3,7,38294
3,8,38560
2,8,38764
1,8,39308
1,7,39517
2,7,39737
2,6,39938
1,6,40094
1,7,40357
2,7,42390
2,6,42544
3,6,42957
3,5,43207
3,4,43411
