x,y,t
0,0,0
1,0,7452
2,0,7743
3,0,8130
4,0,8521
5,0,8863
6,0,9238
7,0,9588
8,0,10006
9,0,11339
9,1,12321
9,2,12839
9,3,13264
9,4,13645
9,5,14012
9,6,14403
9,7,17911
9,8,18819
8,8,22220
8,9,22786
8,8,25712
8,7,30599
7,7,45060
6,7,45459
5,7,45879
4,7,46250
3,7,46635
2,7,47205
1,7,47575
0,7,47960
0,8,49078
1,8,51576
1,9,52197
0,9,52973
1,9,54066
2,9,54517
1,9,55960
2,9,58056
2,8,59320
3,8,60567
3,9,61825
4,9,63774
5,9,64249
6,9,64738
6,8,67843
5,8,68520
5,7,77460
5,6,78156
5,5,79408
5,4,81940
6,4,83906
7,4,84989
8,4,86081
8,5,87898
8,6,89973
8,5,91801
7,5,93223
7,4,96606
6,4,102688
5,4,103030
5,5,103930
5,6,104338
6,6,105245
5,6,106589
4,6,106954
3,6,107390
2,6,107909
3,6,110664
3,5,112637
4,5,113771
3,5,117355
3,4,118715
2,4,120364
1,4,120762
0,4,121275
0,5,124860
0,6,125787
1,6,126578
0,6,133978
0,5,134599
0,4,135216
0,3,135772
0,2,139542
1,2,140968
1,3,141896
2,3,143304
3,3,143778
4,3,144221
4,2,149700
5,2,151052
5,3,152353
6,3,153643
6,2,155941
7,2,157176
8,2,158060
8,1,160068
7,1,161688
7,0,167000
6,0,168400
5,0,168914
5,1,169684
5,0,170603
4,0,171839
3,0,172405
3,1,173443
2,1,174921
1,1,175338
