x,y,t
0,0,0
1,0,4519
1,1,4883
1,2,10934
0,2,13581
0,3,13974
1,3,14365
1,4,14672
0,4,14955
0,5,15455
0,6,22938
1,6,24034
1,7,24403
0,7,28332
0,8,28817
0,9,29189
1,9,29546
1,8,34490
2,8,44331
2,9,44766
3,9,45100
3,8,45679
3,7,46494
2,7,47009
2,6,50930
3,6,51748
3,5,52342
3,4,53230
2,4,53565
2,3,53927
3,3,54456
4,3,59352
4,2,60884
5,2,61969
5,3,62463
5,4,62973
6,4,63303
6,3,63662
6,2,64099
7,2,71730
7,1,72279
8,1,79837
8,2,80528
9,2,81992
9,3,82540
9,4,82981
8,4,83517
7,4,84071
7,5,84410
8,5,84735
9,5,85092
9,6,86263
8,6,86676
8,7,95403
7,7,95817
6,7,96207
6,6,96678
5,6,97038
5,5,97360
4,5,97642
4,6,97979
4,7,98242
5,7,98545
5,8,98862
5,9,99338
4,9,99559
5,9,99849
6,9,100175
6,8,100446
6,7,100791
7,7,101092
8,7,101382
8,8,101682
8,9,102006
8,8,102329
9,8,103189
9,7,103551
9,6,103975
9,5,104128
9,4,104306
9,3,104473
9,2,104653
9,1,104877
9,0,105161
8,0,105437
7,0,105674
6,0,105925
5,0,106225
5,1,106979
5,0,107263
4,0,107587
3,0,107817
3,1,108227
2,1,108441
2,0,108738
