x,y,t
0,0,0
1,0,50608
1,1,51164
2,1,51509
2,0,51926
3,0,52925
3,1,53942
3,0,54188
4,0,57562
5,0,58213
5,1,61659
5,0,61980
6,0,62343
7,0,65400
7,1,65915
8,1,66342
8,0,66700
9,0,67076
9,1,68387
9,2,93123
9,3,93565
9,2,94142
8,2,94516
7,2,95075
6,2,95499
6,3,95899
6,4,96574
7,4,98138
7,5,98548
8,5,98851
8,4,99171
9,4,99518
9,5,100061
9,6,106709
8,6,108095
8,7,110077
9,7,110432
9,8,110996
8,8,111439
8,9,112579
8,8,113076
8,7,113386
7,7,113757
6,7,123441
6,6,123978
5,6,125205
5,5,125792
5,4,126133
5,3,126524
5,2,127003
4,2,127511
4,3,128636
3,3,132159
2,3,132596
1,3,133117
1,2,133651
0,2,134101
0,3,134611
0,4,151306
0,5,151668
0,6,152075
0,7,152466
0,8,152908
0,9,153489
1,9,153832
2,9,154220
3,9,154655
4,9,155115
5,9,155498
6,9,156043
6,8,156352
5,8,156676
5,7,157181
4,7,157718
3,7,162131
3,8,162653
2,8,163124
1,8,164076
1,7,164432
1,6,166171
2,6,166566
2,7,167789
2,6,168359
3,6,169139
4,6,170045
4,5,170432
3,5,170790
3,4,171084
2,4,171490
1,4,171818
