x,y,t
0,0,0
1,0,670
2,0,1270
3,0,1510
4,0,1869
5,0,2370
6,0,2450
7,0,2525
8,0,2609
9,0,2693
8,0,3134
9,0,3709
9,1,4127
9,2,4625
9,3,4709
9,4,4790
9,5,4872
9,6,4955
9,7,5039
9,8,5122
8,8,5826
8,7,6319
8,6,6820
8,5,6897
8,4,7259
7,4,7754
6,4,8107
5,4,8379
5,5,9368
5,6,9867
5,7,9948
5,8,10029
5,9,10111
6,9,10580
6,8,10907
6,7,11409
6,6,11487
5,6,12360
4,6,12860
3,6,12939
2,6,13022
1,6,13105
0,6,13188
0,7,13634
0,8,14138
0,9,14216
1,9,14461
2,9,14966
3,9,15044
4,9,15126
5,9,15213
4,9,15509
3,9,16010
2,9,16091
2,8,16133
2,7,16760
3,7,17132
3,8,17500
2,8,17787
1,8,18289
0,8,18370
0,7,18683
1,7,19026
2,7,19493
3,7,19779
4,7,20155
4,6,20574
4,5,20871
3,5,21464
3,4,21759
2,4,22290
1,4,22624
0,4,22870
0,5,23173
0,4,23557
0,3,23820
0,2,24043
1,2,24687
1,3,25034
2,3,25361
3,3,25862
4,3,25941
5,3,26024
6,3,26107
6,2,26575
5,2,26976
4,2,27378
5,2,27651
6,2,28156
7,2,28238
8,2,28318
9,2,28401
9,1,28792
8,1,29155
7,1,29482
7,0,29774
6,0,30181
5,0,30728
5,1,31042
5,0,31486
4,0,31903
3,0,32402
2,0,32480
1,0,32561
1,1,33187
2,1,33452
3,1,33696
2,1,34055
1,1,34552
1,2,34936
1,3,35989
2,3,36352
3,3,36852
4,3,36933
5,3,37016
6,3,37100
6,4,37735
7,4,38040
7,5,38386
8,5,40039
8,6,40349
8,7,40796
7,7,41060
8,7,41775
8,8,42105
8,9,42606
